,CIre,ID
26334,1.1140142517814726,KY57KR
26335,1.1140142517814726,WRG0X5
26336,0.6895867768595041,RYRTPY
26337,0.6895867768595041,V22SWY
26338,0.6187251926219939,YS77K6
26339,1.044735997432194,X2BVDG
26340,0.5952950932532228,2MX51V
26341,0.5952950932532228,IA5OTP
26342,0.6075845012366035,6BVT7B
26343,0.6075845012366035,6K8V9H
26344,0.5991475002220052,KE94CS
26345,0.655986818015379,ZEA3O7
26346,0.4777397260273972,5S3IFO
26347,0.4777397260273972,KW0FZW
26348,0.5164359126815596,NYZUM6
26349,0.5164359126815596,P6RX76
26350,0.5950559872728385,8YOYJ1
26351,0.5950559872728385,YUG6LR
26352,0.626327637043848,36I0QO
26353,0.626327637043848,YW414H
26354,0.6070535962232713,5JF34I
26355,0.6070535962232713,HUO9H9
26356,0.1307046979865771,F2L14U
26357,0.1307046979865771,D0FCWM
26358,0.2543283827028801,7ETK49
26359,0.2543283827028801,QZNTBD
26360,0.7361800728235683,W9ZWQ7
26361,0.7361800728235683,DHTQAQ
26362,0.323065407646246,8D556Y
26363,0.323065407646246,2HT7J4
26364,0.5244807121661721,S8B85Z
26365,0.5244807121661721,P39PYX
26366,0.4399810964083175,KQ78OL
26367,0.3952657436355513,JF98VL
26368,0.4521276595744681,2HCURG
26369,0.3952657436355513,4A2T4S
26370,0.1799290420679169,E1TUSD
26371,0.1799290420679169,800M2K
26372,0.4807584501236601,EBEJJU
26373,0.4807584501236601,D29QKE
26374,0.7496542185338866,81RRP0
26375,0.3363300088963807,OTR6X2
26376,0.7496542185338866,OLFGMM
26377,0.3363300088963807,BCD097
26378,0.4324057070207656,VRXJCX
26379,0.4324057070207656,VG1VL7
26380,0.6473670102590348,8LYND5
26381,0.2721914008321775,N9PLMQ
26382,0.2721914008321775,LXUUW2
26383,0.6077931536780772,2GMY9D
26384,0.719588731484845,GLH4YD
26385,0.6077931536780772,ZL2VD0
26386,0.733022636484687,AXRIPW
26387,0.733022636484687,T5QFAF
26388,0.3377600616133966,OTYOFM
26389,0.3377600616133966,SA60ZL
26390,0.2209086694483077,FAKZT0
26391,0.1909547738693466,ZZ5FHU
26392,0.5486392550331167,QFQRKH
26393,0.5486392550331167,GI36LH
26394,0.6873003539670206,O01JTT
26395,0.4175645147276046,0IOUS1
26396,0.2075399483303033,WM6JI4
26397,0.2075399483303033,UV29HG
26398,0.5896119402985074,HK2MQW
26399,0.5896119402985074,I5H355
26400,0.6285393888421642,RUJL1I
26401,0.6285393888421642,QAEPNH
26402,0.8809756097560975,FRU94K
26403,0.8809756097560975,HG44O3
26404,0.4400204813108037,W8G0WP
26405,0.4400204813108037,9I47I3
26406,0.3643710772934401,VG9HF8
26407,0.3643710772934401,OK88PQ
26408,0.7551610283025834,T9JX8Q
26409,0.7551610283025834,QEDYOE
26410,0.4739884393063585,F7LYV4
26411,0.4739884393063585,PDQLVY
26412,0.6183010718285074,AGS63W
26413,0.6320861678004535,WJJNJH
26414,0.6320861678004535,VXAYY5
26415,0.6183010718285074,V7MRXQ
26416,0.6072088724584104,L7LDMM
26417,0.6072088724584104,7SD3RU
26418,0.577929465301479,4C2G2G
26419,0.6075685339690107,YXC7GH
26420,0.6075685339690107,5SENIA
26421,0.577929465301479,2AVC67
26422,0.4004707631318136,I1JPKJ
26423,0.4004707631318136,PKCQO6
26424,0.3755444847283444,CACQKG
26425,0.3755444847283444,DZOGGV
26426,0.5386508034768527,1CR47N
26427,0.5386508034768527,5AG472
26428,0.6822272284461763,DY97WH
26429,0.6822272284461763,LR776O
26430,0.7477543538038496,DOJ3O6
26431,0.7477543538038496,A1TMJG
26432,0.4736563876651982,9ARBJN
26433,0.4736563876651982,VQ42GO
26434,0.4315102504078882,ZC72HC
26435,0.4315102504078882,Q39C1X
26436,1.0061447428311334,7DBI92
26437,1.1563342318059298,MBS7LJ
26438,0.3342339637746425,7JCVHO
26439,0.3542586750788643,A9Z6NM
26440,0.441031505066835,EBZXU1
26441,0.4744805132624725,K5PULF
26442,0.4250180534381771,3O30PO
26443,0.4250180534381771,48D2G2
26444,0.530388978930308,2STKI8
26445,0.530388978930308,DK2GDB
26446,0.530388978930308,9U1JX0
26447,0.530388978930308,T545FR
26448,0.2247872340425534,EJAHL0
26449,0.2247872340425534,QV3C72
26450,0.7142410015649452,IUR11A
26451,0.7698524244553759,W7ZEDX
26452,0.7698524244553759,XN012G
26453,0.935354881706098,VD6BKZ
26454,1.3274134790528231,10DN6P
26455,1.3274134790528231,VOZK2B
26456,0.822113707708406,YTW5WC
26457,0.822113707708406,H34MTW
26458,0.3253767329716697,7HC5NZ
26459,0.3253767329716697,KE65LQ
26460,0.1862176628010705,PVKQHP
26461,0.1862176628010705,9543B3
26462,0.3051470588235294,ZJURYB
26463,0.3051470588235294,O9VYWC
26464,0.5326508024349752,AE8PN6
26465,0.5326508024349752,V6IYAY
26466,0.1165719058173524,IYYAA7
26467,0.1165719058173524,ZS78QP
26468,0.2851540616246499,ELQBES
26469,0.2851540616246499,U73GXL
26470,0.1669303797468353,7MF2NH
26471,0.1669303797468353,WXN107
26472,0.885370051635112,2CT88T
26473,0.7837168141592921,11XA8U
26474,0.7512050426399703,6X2553
26475,0.7512050426399703,9CB8YJ
26476,0.4044385685680545,ORWPBL
26477,0.4044385685680545,3T8HQP
26478,0.4046415871233388,52FLPM
26479,0.4046415871233388,6OWBYM
26480,0.5394279604383854,51Y23E
26481,0.5394279604383854,LS0XSO
26482,0.3847278041651443,POAJ40
26483,0.49633329790626,9CI60U
26484,0.6691194811673733,OT57ED
26485,0.1396993810786915,N0UM24
26486,0.6641394138282222,0I5KKM
26487,0.5985165506864774,OL36JM
26488,0.5083180920330677,F3WUWL
26489,0.5083180920330677,QTRL3F
26490,0.3789473684210527,27Y4UF
26491,0.2580645161290322,17WBJU
26492,0.45956574347943,GASDTU
26493,0.45956574347943,VVYE0G
26494,0.6400465657741561,KOEWS1
26495,0.6400465657741561,ITFFA2
26496,0.5512165815560228,VKBADP
26497,0.5512165815560228,14I5CG
26498,0.2771164883902948,THUXLH
26499,0.2771164883902948,300VQV
26500,0.3981071043488677,FHUMMW
26501,0.3981071043488677,2647U8
26502,0.6899157451290154,N6W3V1
26503,0.6899157451290154,43RC8F
26504,0.6407975460122701,RDBLAX
26505,0.6407975460122701,IDRGAD
26506,0.3528649156982602,V0GJ5A
26507,0.234491642993988,K7H2IF
26508,0.853214162942592,8NQV58
26509,0.7635483870967741,LROT6T
26510,0.853214162942592,ZI9878
26511,0.7635483870967741,XPPWLI
26512,0.6851601262967975,6QEVZT
26513,0.6051981806367772,U3ELZU
26514,0.5271389144434224,4KNJ1C
26515,0.5271389144434224,QBL6YF
26516,0.2732189973614776,6EODVN
26517,0.2732189973614776,XQ7TOK
26518,0.3412444211079024,UE1R3J
26519,0.3412444211079024,WOWC14
26520,0.2257472032058773,Y4QHFF
26521,0.2257472032058773,MZPPRP
26522,1.135692068429238,L7D8VY
26523,1.135692068429238,NJN3FS
26524,0.9910560715514276,T2U6EG
26525,0.8544834005584858,YGR5QO
26526,0.9065756378009342,BQOI0Z
26527,0.3854556978543331,EPAYO1
26528,0.3854556978543331,F360QC
26529,0.9065756378009342,JUWQDE
26530,0.5845638905296318,HREVE1
26531,0.5845638905296318,HMOUD5
26532,0.619516846789574,HNB8XA
26533,0.6853307138179436,6VTIUD
26534,0.7201094391244871,2AYVZ3
26535,0.7201094391244871,XDC02A
26536,0.6710871694417238,LV1D0W
26537,0.6710871694417238,WJDFLS
26538,0.8734034029316116,EBE1RE
26539,0.8734034029316116,MW1HEX
26540,0.615230037017451,AD5AVY
26541,0.7426467921517423,7CX2NU
26542,0.3399527186761228,L5WXLY
26543,0.3399527186761228,60XI1P
26544,0.2399881019983234,7NPCEO
26545,0.3647635524798154,SWH876
26546,0.2399881019983234,K1UD3W
26547,0.3647635524798154,GDE7DB
26548,0.8723922114047289,9CWZ0H
26549,0.8723922114047289,FMIL18
26550,0.931288909384367,BUZJ4K
26551,0.931288909384367,1BDTCQ
26552,0.3765714285714285,7LMXWN
26553,0.3765714285714285,MWEXID
26554,0.4303170409511228,LZ4UJ1
26555,0.4303170409511228,MXRJEQ
26556,0.5857528696826468,XS702S
26557,1.0140591204037492,24PYE0
26558,1.0140591204037492,SBTOG1
26559,0.4879679144385027,HQZ9I9
26560,0.4879679144385027,YTSY4G
26561,0.6098031648012352,VDABNW
26562,0.6098031648012352,R47445
26563,0.3977478383269655,75UUIJ
26564,0.3977478383269655,OOQ920
26565,0.4279334770557437,ZQZZM7
26566,0.4279334770557437,FQYMS2
26567,0.5641967104170125,HQJ6YV
26568,0.5641967104170125,OSPGBH
26569,1.161505981703026,U0U2X0
26570,1.161505981703026,TBZT1E
26571,0.4739686079423622,TVMF0S
26572,0.5078182390597126,75QEI2
26573,0.5529678149765487,GD6K5Q
26574,1.471578947368421,ZOQ6IA
26575,1.471578947368421,0HT8R8
26576,0.3529915686009286,MHJEM7
26577,0.3190494248514726,531CNO
26578,0.3190494248514726,MQ1G2E
26579,0.4830260648442468,8AD1S0
26580,0.4830260648442468,G1Y4YR
26581,0.3524421576937988,GJGB1E
26582,0.3524421576937988,VMO574
26583,0.7014969181097741,CDHTNF
26584,0.7014969181097741,L3JZDO
26585,0.8010135135135135,FXG0C6
26586,0.8010135135135135,26RFG7
26587,0.8298570424185614,933QQH
26588,0.8298570424185614,99DYQK
26589,1.1840264998159733,SJFUX5
26590,1.1840264998159733,UTY1ZL
26591,0.5967066703879431,IWPO2I
26592,0.5967066703879431,3SZ98B
26593,0.4115067903338654,OV668Z
26594,0.4115067903338654,D9UGEA
26595,0.3745890089243777,BV2ZYO
26596,0.3745890089243777,SF1RCC
26597,0.4347004770595206,5KBNXJ
26598,0.4347004770595206,WFB04W
26599,0.4355114608279165,CUPZTE
26600,0.4355114608279165,4V43V6
26601,0.4536276544191655,ZFDQ47
26602,0.4536276544191655,AX01HU
26603,1.2180373460468812,VZLQHD
26604,0.6849098386586523,TC9SMM
26605,0.6849098386586523,QXUZMW
26606,0.4181614349775784,O5LEXT
26607,0.4181614349775784,U04OJR
26608,0.4557954076722124,CDGR7R
26609,0.6312217194570136,9MVCSU
26610,0.3042089451216254,CMFASC
26611,0.3042089451216254,VFRTEH
26612,0.9372045914922348,T47PZ4
26613,0.5619933237958987,KX9MKH
26614,0.5619933237958987,5VYA34
26615,0.9372045914922348,I7Q628
26616,0.4080396877507843,NEQ68W
26617,0.3301610541727673,HJOJC9
26618,0.4520933977455716,JVE40D
26619,0.4080396877507843,M48ODT
26620,0.4520933977455716,W8VPXY
26621,0.3401174989509021,JP88W7
26622,0.3897132946723756,QSIOFS
26623,0.2382380850347425,OYWN3B
26624,0.3897132946723756,3QARNH
26625,0.2855926957598267,GCAVHE
26626,0.3641612742658038,XSP72X
26627,0.3641612742658038,5RUTWU
26628,0.2745609459224483,4LD64E
26629,0.2745609459224483,OBBV3D
26630,0.7557866487755787,TRMGRP
26631,0.7557866487755787,V2XHHA
26632,1.0266973125884018,ZT2UUF
26633,1.3629377431906615,QW31YD
26634,0.6395569620253165,8T391D
26635,0.6395569620253165,J5YIIO
26636,0.8604810261892035,5G1VI3
26637,0.8604810261892035,5D2HFQ
26638,0.4978479196556671,IUFNSC
26639,0.4978479196556671,ZMB2MB
26640,0.2892025089605734,PMPT0G
26641,0.2892025089605734,VOK536
26642,0.3811822262571238,O08LIN
26643,0.3811822262571238,0E4LJG
26644,0.8475018459266552,9AIS2A
26645,0.8475018459266552,C8YDKV
26646,0.0861241162875976,K0PH8I
26647,0.0861241162875976,XOH8QD
26648,0.755608429639701,MMFY7Z
26649,0.755608429639701,T6OMLS
26650,0.6280334306716346,IGMGC5
26651,0.4314437034131033,ESZRMH
26652,0.4314437034131033,X14PGT
26653,0.7086561131694173,MNH8JL
26654,0.7086561131694173,3WD91T
26655,0.6355544394218429,UCROWU
26656,0.6355544394218429,H2RRQ4
26657,0.5475171679642656,KL7IUZ
26658,0.5475171679642656,Y3B48R
26659,0.169279943829169,WKC72Z
26660,0.169279943829169,EFHP2D
26661,0.7372630331753554,WWFOO3
26662,0.7372630331753554,FN2GZA
26663,0.942278140606992,A0FGSL
26664,0.942278140606992,2OK9OD
26665,0.4914123316446313,0WJ52E
26666,0.4914123316446313,0TIV3F
26667,0.4812847749114821,GQNC5L
26668,0.4812847749114821,2SCO3U
26669,0.4499640718562874,AYGN8G
26670,0.4499640718562874,5A2T4W
26671,0.5771533292608431,AB4Y7E
26672,0.5771533292608431,GD55OT
26673,0.3467895740623012,M2UJ52
26674,0.3436614730878187,QNVIIP
26675,0.3436614730878187,HXCF3N
26676,0.3467895740623012,3O7X29
26677,0.3821576405657123,0GA1UX
26678,0.3821576405657123,KE6H8T
26679,0.9072483682583306,3IU0NC
26680,0.9072483682583306,KKK0X7
26681,0.8705476828801226,215RPN
26682,0.8705476828801226,13CT1R
26683,0.6510857563489143,A3168M
26684,0.6510857563489143,U2WA5B
26685,0.4008299942759015,4HNQEJ
26686,0.4008299942759015,KF3L2J
26687,0.4512100355239787,UTEZWG
26688,0.4512100355239787,TFGIG9
26689,0.5818427486809934,PVZN7U
26690,0.6251589656634167,AJNYFH
26691,0.6251589656634167,T5ZJ6Q
26692,0.5944973544973544,AMVKUM
26693,0.5944973544973544,MS1MFT
26694,0.706112967589138,2LHHBL
26695,0.706112967589138,60POJM
26696,0.2969221778513686,8H27EW
26697,1.209695576153864,OW0P3K
26698,1.209695576153864,KPV6V1
26699,0.2969221778513686,EGM47F
26700,0.518836748182419,QQSKFW
26701,0.518836748182419,NJ9FW9
26702,0.4860813704496787,DVYZ7K
26703,0.4860813704496787,DK4MMQ
26704,0.4715429560701145,VQ3H1G
26705,0.4715429560701145,DGGZ2S
26706,0.3522668056279314,N4ATYZ
26707,0.3522668056279314,E1PLBW
26708,0.1827832910223863,5C4HE2
26709,0.5469575823282289,WJ7FTO
26710,0.5469575823282289,J1JWB7
26711,0.192638004800167,RX6TE4
26712,0.7421794431075972,9X88XJ
26713,0.7421794431075972,ETTVAE
26714,1.382190029825309,DNDZN3
26715,1.382190029825309,F96W2S
26716,0.4406580937972768,GEAB0V
26717,0.4406580937972768,TOKC2S
26718,0.4814216478190629,JAEW1U
26719,0.4814216478190629,MS1X4L
26720,0.674746151326564,15B2QY
26721,0.674746151326564,GLOZ22
26722,1.0005909530460944,7YP45N
26723,1.0005909530460944,77T0AI
26724,0.933185549899188,17Q2BR
26725,0.933185549899188,NMEM1A
26726,0.3904752778842468,M5YL7D
26727,0.3904752778842468,SSAZEQ
26728,0.2844560588463027,PRN5P7
26729,0.2844560588463027,L60GYA
26730,0.5933868902084061,DSXT5J
26731,0.5933868902084061,YMFHRF
26732,0.3561866027549809,TMJT85
26733,0.3561866027549809,3YRIFS
26734,0.797842588893328,35D31O
26735,0.797842588893328,JOISG7
26736,0.1313105117565698,2X155O
26737,0.5517487508922199,CDUFD2
26738,0.5845824411134903,OWJBDW
26739,0.1825104396954064,HJYJP6
26740,0.1462315182113234,Q07VW1
26741,0.1462315182113234,OUP2AF
26742,0.1462315182113234,6L0EVC
26743,0.3059102967487197,TWAKIH
26744,0.3059102967487197,LQMD9M
26745,0.179601406799531,XKLGF6
26746,0.1560283687943262,86OO17
26747,0.2369260986987478,KONUPS
26748,0.2369260986987478,Y6DZ67
26749,0.1821544151641239,A74HZJ
26750,0.3270223752151462,J74D4H
26751,0.1505416511019799,Z3GT82
26752,0.4323473882945248,5VWUGX
26753,0.9581981981981982,K1CNA8
26754,0.9581981981981982,I7GBPW
26755,0.0995686556434221,BUWJ9S
26756,0.2798732171156894,NU7DSK
26757,0.1150723614542887,F8PP6Q
26758,0.7776229092752154,KXQ0JQ
26759,0.7776229092752154,5PDFUM
26760,0.2654914529914529,7RJ7EI
26761,0.600453661697991,H5VWN0
26762,0.2654914529914529,XOZN62
26763,0.600453661697991,8BRJPJ
26764,0.6923909123692751,P7ROE1
26765,0.6923909123692751,IN0JCX
26766,0.4176346356916578,AB2CO8
26767,0.4176346356916578,BP6FMQ
26768,0.3198426082068577,KMLRA8
26769,0.3198426082068577,42ZB3L
26770,0.4376172607879924,FW2DD9
26771,0.4376172607879924,55X8NW
26772,0.350234224304216,WC03GQ
26773,0.350234224304216,T6C800
26774,0.1514001806684732,9U5VYR
26775,0.1950338600451466,Q08BZZ
26776,0.1950338600451466,BXI12V
26777,0.3115338882282996,ARNB0S
26778,0.3115338882282996,X67GAU
26779,0.3405684754521965,OW305S
26780,0.3405684754521965,48CR8I
26781,0.8187757909215956,19FX3Z
26782,0.8187757909215956,L9HA95
26783,0.198014888337469,3OCO3L
26784,0.2443746729461016,IIZOHN
26785,0.3840351979886864,8GAXEY
26786,0.3840351979886864,ZJZ5ZI
26787,0.2653576437587657,RXMT0F
26788,0.2653576437587657,HDENHD
26789,1.1006838905775078,L7UDDL
26790,1.1006838905775078,PPK6AZ
26791,0.6043583808502231,CRG7AE
26792,0.6043583808502231,M4YO57
26793,0.3387519664394336,SDT9W9
26794,0.3387519664394336,ZT5L6D
26795,1.161722760981175,UW7T18
26796,1.161722760981175,0B83HX
26797,0.3106129917657823,7NR03Y
26798,0.3106129917657823,OH281N
26799,0.5660669975186103,CBG7ZG
26800,0.5660669975186103,JG9N2R
26801,0.1888594164456234,5GDCGU
26802,0.1762626262626263,PBTYK8
26803,0.2594973699590883,ZF1QJW
26804,0.2594973699590883,XYOIYB
26805,0.3131798633948899,EGNCFZ
26806,0.3131798633948899,FET3WL
26807,0.6613376835236542,8TR5OY
26808,0.6613376835236542,GJ7F6M
26809,0.5600769865273578,XMXRDP
26810,0.5600769865273578,2Q1SOV
26811,0.2786523059928196,SWOXE3
26812,0.2786523059928196,O7T580
26813,0.1812080536912752,KVSGKK
26814,0.1812080536912752,9MMX0K
26815,1.143542582966813,8UXVYM
26816,0.6975593667546174,DCQ1K7
26817,0.559730790802019,UYLGDS
26818,0.559730790802019,YWH0XG
26819,0.7522092612230471,TLCMDR
26820,0.7522092612230471,3OFV8L
26821,0.1313281084515991,M8Z8BP
26822,0.1313281084515991,8GWGKH
26823,0.3076016499705363,G3S64B
26824,0.3076016499705363,PBANTX
26825,0.2506596306068602,7ACNAN
26826,0.2506596306068602,E1RVLU
26827,1.2889492753623188,XHO2PV
26828,1.2889492753623188,82K1N0
26829,0.5845884413309983,LUOBAN
26830,0.5845884413309983,FP21NK
26831,0.3232081911262798,SW8JB1
26832,0.2811750599520384,Z0AHYA
26833,0.4107197549770291,R6TANS
26834,0.3907120743034056,5F95IT
26835,0.1827435773145904,OW3RR6
26836,0.1827435773145904,73Y9OG
26837,0.2829943747295542,RRVC68
26838,0.2829943747295542,OBQ0LS
26839,0.229641693811075,ONKHKI
26840,0.229641693811075,3OV4VY
26841,0.3765373699148533,AW6TM0
26842,0.3765373699148533,30YNK8
26843,0.5195134313228587,0XZSBT
26844,0.5195134313228587,2X35DX
26845,0.3516483516483517,YRF1NP
26846,0.3516483516483517,VYJOKV
26847,0.2611977856064418,2OPIMO
26848,0.25,W4AQXL
26849,0.7065830721003135,PXTIFA
26850,0.7065830721003135,DRJE3J
26851,0.7757965507161648,IH2SQH
26852,1.1119283658458587,NLJ72A
26853,0.2461581447331657,DMM3B0
26854,0.542100565307944,U0MTCF
26855,0.542100565307944,0J214Y
26856,0.5662068965517242,10C3GK
26857,0.2573726541554959,E3K51Q
26858,0.6610049539985845,C6ZP6N
26859,0.5245081693897966,EZGVFQ
26860,0.5245081693897966,HIJUXF
26861,0.3130165289256199,04SHY9
26862,0.3130165289256199,740738
26863,0.9333333333333332,7T6EH8
26864,0.9333333333333332,JATN9X
26865,0.3984276729559748,J0NZ7H
26866,0.3984276729559748,T6JXVY
26867,0.1884861407249467,2NUGXB
26868,0.1884861407249467,F4BMI5
26869,0.673906100287448,D12OYS
26870,0.673906100287448,ZG3WLN
26871,0.5356871678056188,BL5B1T
26872,0.5356871678056188,GPO8G6
26873,0.3554153522607781,BX1WPS
26874,0.3554153522607781,UL4RT6
26875,0.2801861376438892,IK3OOE
26876,0.2801861376438892,DXAM4E
26877,0.1404798761609906,UWE2OI
26878,0.2256422685409598,DO92Y1
26879,0.3754213913576463,7WCTAV
26880,0.3754213913576463,I4DHEK
26881,0.6434108527131783,0ERAE9
26882,0.6434108527131783,EH2RDH
26883,0.7211694639956687,GG89O0
26884,0.7211694639956687,UZINYQ
26885,0.6519102486355366,CZXH8I
26886,0.6519102486355366,L0FJG7
26887,0.2214828897338403,J0QXAU
26888,0.2214828897338403,69DNX1
26889,0.7209302325581395,INZCUM
26890,0.7209302325581395,DVIK45
26891,0.3370698644421273,OL7WAT
26892,0.3370698644421273,Y7IGUV
26893,0.5809523809523809,UV2XGT
26894,0.5809523809523809,P5CJ4D
26895,0.3492021972273085,9ZJOE3
26896,0.3883305415968732,2L3LIM
26897,0.3703703703703704,83DDJD
26898,0.3703703703703704,1D0OM9
26899,0.6062155569608818,91QYS9
26900,0.6062155569608818,YLE9C7
26901,1.1841680129240713,NC4ODM
26902,1.1841680129240713,JS5IR9
26903,0.380079006772009,Y3R5J2
26904,0.3567351598173516,IDYN6P
26905,0.5468557336621456,NLGLJL
26906,0.5468557336621456,MEOOQI
26907,0.4368775629759813,2FQB97
26908,0.3961480989540096,2KCIQC
26909,0.506441454337246,DBY2MQ
26910,0.506441454337246,1LOMIM
26911,0.8869468203793232,ZLD2AC
26912,0.8869468203793232,I35JRZ
26913,0.553639846743295,R6VW1U
26914,0.3634777551613841,ZWWWDT
26915,0.5423728813559323,65MVEK
26916,0.5916442048517521,ZKEBQL
26917,0.4059983337961677,83T71T
26918,0.4059983337961677,TWCAWG
26919,0.8240485383342526,JR4J8S
26920,0.8240485383342526,A90WLD
26921,0.3118749999999999,P27TQT
26922,0.3118749999999999,LO596L
26923,0.5844020797227036,704L2Y
26924,0.5844020797227036,U3ISWC
26925,0.6143391097519537,QDJVVT
26926,0.6143391097519537,GQHJNZ
26927,0.6732007021650088,LWADXL
26928,0.6732007021650088,GWDF4X
26929,0.2668539325842696,UY8AAS
26930,0.2661153004135246,8I5FSC
26931,0.5202892728003214,08JU13
26932,0.5202892728003214,P5VBA8
26933,0.7753521126760563,TK6GR4
26934,0.7753521126760563,KDYPIR
26935,0.462756881743315,UFZ3EF
26936,0.9531197301854974,82CY03
26937,0.9531197301854974,OALBON
26938,1.1658223573117188,R95VXM
26939,1.1658223573117188,VI84GU
26940,0.7568710359408033,XV9277
26941,0.7568710359408033,FWB9HY
26942,0.3326210826210827,3IYAJ3
26943,0.2276243093922652,60000P
26944,0.3326210826210827,NUBG4L
26945,0.2276243093922652,0OHR3A
26946,0.1581680830972616,5N4D9U
26947,0.1581680830972616,GN25RY
26948,0.4231671554252199,XYVEHG
26949,0.4231671554252199,DD1QUJ
26950,0.1488880512627215,3SK0KF
26951,0.1488880512627215,NAA4ZM
26952,0.7984251968503937,K7Y8FO
26953,0.7984251968503937,D5HMX5
26954,1.1630479311757478,FHLISU
26955,1.1630479311757478,OZYS6U
26956,0.6250854408749145,SQ78W1
26957,0.6250854408749145,A1NUE3
26958,0.5516089860352156,7D9Y71
26959,0.5516089860352156,22D6X4
26960,0.3588553750966743,TRF6A5
26961,0.3588553750966743,NPA964
26962,0.717605633802817,3ZCRET
26963,0.717605633802817,L8IVVN
26964,0.1716644936983919,ILFYX5
26965,0.3153549807374793,VUIWNR
26966,0.3153549807374793,WPSPBQ
26967,0.1869639794168096,PRA2UD
26968,0.435614849187935,8EEDN1
26969,0.4877764842840513,1ESCDJ
26970,0.8792521598272136,8T1RI3
26971,0.8792521598272136,92YMWD
26972,0.4090404880754299,MEV4PN
26973,0.4090404880754299,QVMT9I
26974,0.5062872270019854,JVFQVT
26975,0.5062872270019854,WR0ZYA
26976,0.3641886028348278,HJA82C
26977,0.3641886028348278,0AOZE5
26978,0.263344407530454,KGI49E
26979,0.263344407530454,UEP44D
26980,0.5033130866924351,L2175G
26981,0.5033130866924351,4BDQIM
26982,0.5511705685618729,TR22UZ
26983,0.5511705685618729,KS3GIS
26984,0.5759493670886076,RIUXOI
26985,0.5759493670886076,DL2ZY3
26986,0.2888318356867778,P1K2B3
26987,0.2886641382216603,48DWJ5
26988,0.4882133995037221,NB9AJG
26989,0.4882133995037221,0N2MYL
26990,0.40081919251024,274SKI
26991,0.40081919251024,A4AJ97
26992,0.444270015698587,QWNCC1
26993,0.442173060767292,EZ24N1
26994,0.442173060767292,MJ3RYS
26995,0.4036766557542182,SAHQS1
26996,0.4036766557542182,C1AQ5R
26997,0.3249568859324956,KGJ8AZ
26998,0.3249568859324956,FGKNZZ
26999,0.6529595015576324,UD27QL
27000,0.6529595015576324,GGIP2O
27001,0.2141414141414142,XOU4KX
27002,0.227347611202636,1QFS5J
27003,0.9326818675352876,OMVOXB
27004,0.9326818675352876,L0WAIJ
27005,0.482212835258792,RMZ0GF
27006,0.482212835258792,VX5FG9
27007,0.9146197970289748,N2VQ09
27008,0.9146197970289748,JXG1FQ
27009,0.5080275229357798,7Q3WHD
27010,0.533013844515442,I1ESGN
27011,0.7938461538461539,7QT1YP
27012,0.7938461538461539,QHRK2V
27013,0.3945945945945945,BIFYF2
27014,0.3945945945945945,DHONUD
27015,0.4159362549800796,J6W2TE
27016,0.4159362549800796,A7JSYP
27017,0.446511240632806,CHMLAN
27018,0.446511240632806,JSO2OY
27019,0.5320571254937709,ZC87U9
27020,0.6894880339291123,FLGVVL
27021,0.6649101053936763,RB881S
27022,0.6649101053936763,MS690C
27023,1.374980218388986,88OIQQ
27024,1.374980218388986,UQRN6Z
27025,0.4618506493506493,XJEJX4
27026,0.4618506493506493,FQSJ0Y
27027,2.3767605633802815,9M45JL
27028,2.3767605633802815,NZTRTY
27029,1.2955376737381128,7FO9JT
27030,1.2955376737381128,T54YBJ
27031,1.6149584487534625,01612A
27032,1.6149584487534625,4S7ZF7
27033,0.3997214484679665,H7L3DS
27034,0.3997214484679665,HOJR4D
27035,0.7185152452496686,5ID6ST
27036,0.7185152452496686,6CRBSO
27037,0.4227779655288948,4C345R
27038,0.4227779655288948,KBZK7H
27039,0.7135203277655215,6VF0EM
27040,0.7135203277655215,9GCVN2
27041,0.3446531791907514,3NFLEZ
27042,0.3546831955922864,Q1V48F
27043,0.1963495575221239,RLQX12
27044,0.1301402999516208,DE0XXY
27045,0.2927698574338084,0S6C91
27046,0.2927698574338084,Q3RBML
27047,0.3980989656136426,6T9WW1
27048,0.3980989656136426,E9H3MS
27049,0.4142094917158101,VG67DH
27050,0.3847218378079158,LNUL5S
27051,0.3549975381585426,H7X3G6
27052,0.3549975381585426,4RHWHP
27053,0.869295363271267,OH84ZZ
27054,0.869295363271267,Z10F1W
27055,2.5140431090790334,UHO7PT
27056,1.685367264314633,MG67HT
27057,0.1918997107039537,CFEJ2E
27058,0.1918997107039537,FS5U1S
27059,1.4878621769772904,E0WMXJ
27060,1.4878621769772904,LUMKU1
27061,0.6277310924369748,N8HFQ3
27062,0.6277310924369748,MX6SN7
27063,0.8841111693759833,VZMVJ8
27064,0.8841111693759833,2RUG6T
27065,0.8841111693759833,K8WKFG
27066,0.2928176795580111,IPXUV5
27067,0.2835120643431634,VY3CZ1
27068,0.2835120643431634,Q5UXDK
27069,0.4440559440559439,D3PGL6
27070,0.4440559440559439,KG07NG
27071,0.427938012386428,CYGXDX
27072,0.427938012386428,ZGHXWV
27073,0.2688614540466392,LZ785Q
27074,0.2330151600224592,B3REP5
27075,0.552049446974626,94XMST
27076,0.552049446974626,BZVXN1
27077,0.561866125760649,TI4IIY
27078,0.561866125760649,ZUF3X9
27079,0.3290620194771911,W5XA74
27080,0.3290620194771911,RSUULL
27081,1.166270783847981,RM74OQ
27082,1.166270783847981,FJSLA6
