Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1961,Y1961F,Y1961N,Y1962,Y1962F,Y1962N,Y1963,Y1963F,Y1963N,Y1964,Y1964F,Y1964N,Y1965,Y1965F,Y1965N,Y1966,Y1966F,Y1966N,Y1967,Y1967F,Y1967N,Y1968,Y1968F,Y1968N,Y1969,Y1969F,Y1969N,Y1970,Y1970F,Y1970N,Y1971,Y1971F,Y1971N,Y1972,Y1972F,Y1972N,Y1973,Y1973F,Y1973N,Y1974,Y1974F,Y1974N,Y1975,Y1975F,Y1975N,Y1976,Y1976F,Y1976N,Y1977,Y1977F,Y1977N,Y1978,Y1978F,Y1978N,Y1979,Y1979F,Y1979N,Y1980,Y1980F,Y1980N,Y1981,Y1981F,Y1981N,Y1982,Y1982F,Y1982N,Y1983,Y1983F,Y1983N,Y1984,Y1984F,Y1984N,Y1985,Y1985F,Y1985N,Y1986,Y1986F,Y1986N,Y1987,Y1987F,Y1987N,Y1988,Y1988F,Y1988N,Y1989,Y1989F,Y1989N,Y1990,Y1990F,Y1990N,Y1991,Y1991F,Y1991N,Y1992,Y1992F,Y1992N,Y1993,Y1993F,Y1993N,Y1994,Y1994F,Y1994N,Y1995,Y1995F,Y1995N,Y1996,Y1996F,Y1996N,Y1997,Y1997F,Y1997N,Y1998,Y1998F,Y1998N,Y1999,Y1999F,Y1999N,Y2000,Y2000F,Y2000N,Y2001,Y2001F,Y2001N,Y2002,Y2002F,Y2002N,Y2003,Y2003F,Y2003N,Y2004,Y2004F,Y2004N,Y2005,Y2005F,Y2005N,Y2006,Y2006F,Y2006N,Y2007,Y2007F,Y2007N,Y2008,Y2008F,Y2008N,Y2009,Y2009F,Y2009N,Y2010,Y2010F,Y2010N,Y2011,Y2011F,Y2011N,Y2012,Y2012F,Y2012N,Y2013,Y2013F,Y2013N,Y2014,Y2014F,Y2014N,Y2015,Y2015F,Y2015N,Y2016,Y2016F,Y2016N,Y2017,Y2017F,Y2017N,Y2018,Y2018F,Y2018N,Y2019,Y2019F,Y2019N,Y2020,Y2020F,Y2020N,Y2021,Y2021F,Y2021N,Y2022,Y2022F,Y2022N,Y2023,Y2023F,Y2023N
"45","'174","Comoros","5083","Volatilisation","7276","Cropland nitrogen per unit area","kg/ha","0.317000","E",,"0.331900","E",,"0.349500","E",,"0.364200","E",,"0.380300","E",,"0.396500","E",,"0.396800","E",,"0.404800","E",,"0.412700","E",,"0.418500","E",,"0.425000","E",,"0.431500","E",,"0.440500","E",,"0.450300","E",,"0.456800","E",,"0.467200","E",,"0.472500","E",,"0.453800","E",,"0.449900","E",,"0.451700","E",,"0.453500","E",,"0.452700","E",,"0.456600","E",,"0.412900","E",,"0.404800","E",,"0.387800","E",,"0.389400","E",,"0.402700","E",,"0.411800","E",,"0.414600","E",,"0.712500","E",,"0.716800","E",,"0.703500","E",,"0.698900","E",,"0.691900","E",,"0.687400","E",,"0.682500","E",,"0.700600","E",,"0.722700","E",,"0.676200","E",,"0.677800","E",,"0.490000","E",,"0.410500","E",,"0.415600","E",,"0.426900","E",,"0.405800","E",,"0.409900","E",,"0.432500","E",,"0.427500","E",,"0.431900","E",,"0.441500","E",,"0.436500","E",,"0.431000","E",,"0.414800","E",,"0.416300","E",,"0.468500","E",,"0.424500","E",,"0.438000","E",,"0.520300","E",,"0.809100","E",,"0.622700","E",,"0.671200","E",,"0.691300","E",
"45","'174","Comoros","5079","Input","7275","Cropland nitrogen","t","817.269400","E",,"826.704900","E",,"866.327400","E",,"881.752600","E",,"938.177300","E",,"975.045500","E",,"958.338700","E",,"921.169400","E",,"935.321900","E",,"946.964400","E",,"960.342400","E",,"973.756400","E",,"989.789200","E",,"1007.840700","E",,"1017.736700","E",,"1044.094200","E",,"1183.505000","E",,"1221.073300","E",,"1266.091800","E",,"1325.178900","E",,"1342.677400","E",,"1443.387000","E",,"1448.634900","E",,"1553.120200","E",,"1550.702100","E",,"1620.907100","E",,"1639.272200","E",,"1676.317700","E",,"1701.709600","E",,"1856.043100","E",,"1669.445700","E",,"1687.900500","E",,"1714.824200","E",,"1749.969300","E",,"1832.264900","E",,"1900.478400","E",,"1998.933200","E",,"2034.624800","E",,"2031.625400","E",,"2037.749400","E",,"2114.110300","E",,"2092.006800","E",,"2129.674200","E",,"2130.757900","E",,"2426.741900","E",,"3731.766300","E",,"3634.435900","E",,"3517.997300","E",,"3407.519600","E",,"3411.938900","E",,"3341.289100","E",,"3325.335800","E",,"3224.542800","E",,"3119.438200","E",,"3007.231500","E",,"2918.980900","E",,"2789.862000","E",,"2687.097800","E",,"2614.260100","E",,"2586.356000","E",,"2419.717900","E",,"2368.364600","E",,"2426.731600","E",
"45","'174","Comoros","5079","Input","7276","Cropland nitrogen per unit area","kg/ha","10.215900","E",,"10.333800","E",,"10.829100","E",,"11.021900","E",,"11.727200","E",,"12.188100","E",,"11.979200","E",,"11.514600","E",,"11.691500","E",,"11.837100","E",,"12.004300","E",,"12.172000","E",,"12.372400","E",,"12.598000","E",,"12.721700","E",,"13.051200","E",,"14.793800","E",,"14.365600","E",,"14.895200","E",,"15.590300","E",,"15.796200","E",,"16.981000","E",,"17.042800","E",,"16.348600","E",,"16.323200","E",,"17.062200","E",,"16.727300","E",,"16.932500","E",,"17.189000","E",,"18.747900","E",,"16.694500","E",,"16.879000","E",,"16.648800","E",,"16.666400","E",,"17.124000","E",,"17.435600","E",,"18.008400","E",,"18.330000","E",,"18.139500","E",,"18.033200","E",,"18.383600","E",,"18.034500","E",,"18.202300","E",,"18.057300","E",,"20.565600","E",,"31.625100","E",,"30.800300","E",,"29.813500","E",,"28.877300","E",,"28.914700","E",,"28.316000","E",,"28.180800","E",,"27.326600","E",,"26.435900","E",,"25.485000","E",,"24.737100","E",,"23.642900","E",,"22.772000","E",,"22.154700","E",,"21.918300","E",,"20.506100","E",,"20.070900","E",,"20.565500","E",
"45","'174","Comoros","5079","Input","7280","Cropland phosphorus","t","73.485800","E",,"74.332600","E",,"75.295100","E",,"76.117900","E",,"77.011500","E",,"77.855700","E",,"77.938000","E",,"78.400100","E",,"78.864100","E",,"79.197200","E",,"79.550800","E",,"79.897200","E",,"80.411600","E",,"80.950000","E",,"81.303600","E",,"81.845900","E",,"82.164500","E",,"82.700000","E",,"82.376600","E",,"82.437600","E",,"82.468200","E",,"82.333100","E",,"82.435400","E",,"82.566800","E",,"82.015100","E",,"81.158700","E",,"81.680500","E",,"82.675700","E",,"83.237700","E",,"83.324300","E",,"83.411200","E",,"83.660700","E",,"84.179100","E",,"84.773300","E",,"85.255700","E",,"85.869300","E",,"86.418100","E",,"87.707900","E",,"89.594200","E",,"87.045400","E",,"87.935000","E",,"53.382500","E",,"46.221900","E",,"47.310300","E",,"47.090700","E",,"44.921400","E",,"44.935900","E",,"47.964500","E",,"47.967900","E",,"47.413900","E",,"46.235100","E",,"47.592300","E",,"46.307100","E",,"44.773500","E",,"46.646100","E",,"46.867500","E",,"45.842600","E",,"54.581600","E",,"64.519500","E",,"97.412400","E",,"74.857400","E",,"79.855000","E",,"76.402400","E",
"45","'174","Comoros","5079","Input","7281","Cropland phosphorus per unit area","kg/ha","0.918600","E",,"0.929200","E",,"0.941200","E",,"0.951500","E",,"0.962600","E",,"0.973200","E",,"0.974200","E",,"0.980000","E",,"0.985800","E",,"0.990000","E",,"0.994400","E",,"0.998700","E",,"1.005100","E",,"1.011900","E",,"1.016300","E",,"1.023100","E",,"1.027100","E",,"0.972900","E",,"0.969100","E",,"0.969900","E",,"0.970200","E",,"0.968600","E",,"0.969800","E",,"0.869100","E",,"0.863300","E",,"0.854300","E",,"0.833500","E",,"0.835100","E",,"0.840800","E",,"0.841700","E",,"0.834100","E",,"0.836600","E",,"0.817300","E",,"0.807400","E",,"0.796800","E",,"0.787800","E",,"0.778500","E",,"0.790200","E",,"0.799900","E",,"0.770300","E",,"0.764700","E",,"0.460200","E",,"0.395100","E",,"0.400900","E",,"0.399100","E",,"0.380700","E",,"0.380800","E",,"0.406500","E",,"0.406500","E",,"0.401800","E",,"0.391800","E",,"0.403300","E",,"0.392400","E",,"0.379400","E",,"0.395300","E",,"0.397200","E",,"0.388500","E",,"0.462600","E",,"0.546800","E",,"0.825500","E",,"0.634400","E",,"0.676700","E",,"0.647500","E",
"45","'174","Comoros","5079","Input","7282","Cropland potassium","t","183.920200","E",,"188.829300","E",,"194.204300","E",,"199.046400","E",,"204.099200","E",,"209.717200","E",,"210.052600","E",,"212.362200","E",,"214.683300","E",,"216.283700","E",,"218.156500","E",,"220.040700","E",,"222.685700","E",,"225.557400","E",,"227.430200","E",,"230.380500","E",,"231.510500","E",,"233.825200","E",,"231.782500","E",,"231.610400","E",,"231.687000","E",,"230.723000","E",,"229.799900","E",,"230.760700","E",,"226.572700","E",,"218.174900","E",,"222.542600","E",,"228.693700","E",,"231.978300","E",,"233.076900","E",,"233.138900","E",,"234.520500","E",,"236.862000","E",,"239.824200","E",,"241.565600","E",,"244.390300","E",,"246.996300","E",,"252.217200","E",,"261.452400","E",,"248.141600","E",,"254.529200","E",,"184.618200","E",,"166.616400","E",,"169.625300","E",,"176.784200","E",,"168.793400","E",,"170.301600","E",,"176.106700","E",,"176.136300","E",,"175.179500","E",,"186.009500","E",,"180.781000","E",,"180.083500","E",,"171.066100","E",,"174.905000","E",,"189.825800","E",,"175.663500","E",,"211.815600","E",,"207.326900","E",,"284.269600","E",,"240.795100","E",,"245.851700","E",,"246.015900","E",
"45","'174","Comoros","5079","Input","7283","Cropland potassium per unit area","kg/ha","2.299000","E",,"2.360400","E",,"2.427600","E",,"2.488100","E",,"2.551200","E",,"2.621500","E",,"2.625700","E",,"2.654500","E",,"2.683500","E",,"2.703500","E",,"2.727000","E",,"2.750500","E",,"2.783600","E",,"2.819500","E",,"2.842900","E",,"2.879800","E",,"2.893900","E",,"2.750900","E",,"2.726900","E",,"2.724800","E",,"2.725700","E",,"2.714400","E",,"2.703500","E",,"2.429100","E",,"2.385000","E",,"2.296600","E",,"2.270800","E",,"2.310000","E",,"2.343200","E",,"2.354300","E",,"2.331400","E",,"2.345200","E",,"2.299600","E",,"2.284000","E",,"2.257600","E",,"2.242100","E",,"2.225200","E",,"2.272200","E",,"2.334400","E",,"2.195900","E",,"2.213300","E",,"1.591500","E",,"1.424100","E",,"1.437500","E",,"1.498200","E",,"1.430500","E",,"1.443200","E",,"1.492400","E",,"1.492700","E",,"1.484600","E",,"1.576400","E",,"1.532000","E",,"1.526100","E",,"1.449700","E",,"1.482200","E",,"1.608700","E",,"1.488700","E",,"1.795000","E",,"1.757000","E",,"2.409100","E",,"2.040600","E",,"2.083500","E",,"2.084900","E",
"45","'174","Comoros","5080","Outputs","7275","Cropland nitrogen","t","1286.789400","E",,"1290.583800","E",,"1279.240100","E",,"1314.837100","E",,"1277.074800","E",,"1374.415500","E",,"1393.860300","E",,"1432.440400","E",,"1495.723800","E",,"1451.993200","E",,"1421.764400","E",,"1295.475900","E",,"1586.608900","E",,"1531.072600","E",,"1328.472500","E",,"1363.143100","E",,"1396.338800","E",,"1477.569900","E",,"1544.618500","E",,"1417.866400","E",,"1253.901300","E",,"1315.798900","E",,"1344.429800","E",,"1359.583100","E",,"1386.193900","E",,"1451.068200","E",,"1401.826200","E",,"1430.823700","E",,"1482.162700","E",,"1734.984100","E",,"1580.806900","E",,"1608.937000","E",,"1598.513200","E",,"1459.921400","E",,"1753.248300","E",,"1805.361000","E",,"1815.662600","E",,"1828.113000","E",,"1870.407000","E",,"1911.645600","E",,"1953.799700","E",,"788.994000","E",,"819.361800","E",,"1321.685000","E",,"1727.320100","E",,"2170.506100","E",,"2200.494300","E",,"2265.519500","E",,"2297.986900","E",,"2362.222100","E",,"2403.472800","E",,"2440.383000","E",,"2483.988200","E",,"2434.591000","E",,"2448.325400","E",,"2530.036100","E",,"2553.277000","E",,"2606.221900","E",,"2626.986900","E",,"2655.592400","E",,"2692.318200","E",,"2649.580700","E",,"2561.878100","E",
"45","'174","Comoros","5080","Outputs","7276","Cropland nitrogen per unit area","kg/ha","16.084900","E",,"16.132300","E",,"15.990500","E",,"16.435500","E",,"15.963400","E",,"17.180200","E",,"17.423300","E",,"17.905500","E",,"18.696500","E",,"18.149900","E",,"17.772100","E",,"16.193400","E",,"19.832600","E",,"19.138400","E",,"16.605900","E",,"17.039300","E",,"17.454200","E",,"17.383200","E",,"18.172000","E",,"16.680800","E",,"14.751800","E",,"15.480000","E",,"15.816800","E",,"14.311400","E",,"14.591500","E",,"15.274400","E",,"14.304300","E",,"14.452800","E",,"14.971300","E",,"17.525100","E",,"15.808100","E",,"16.089400","E",,"15.519500","E",,"13.904000","E",,"16.385500","E",,"16.562900","E",,"16.357300","E",,"16.469500","E",,"16.700100","E",,"16.917200","E",,"16.989600","E",,"6.801700","E",,"7.003100","E",,"11.200700","E",,"14.638300","E",,"18.394100","E",,"18.648300","E",,"19.199300","E",,"19.474500","E",,"20.018800","E",,"20.368400","E",,"20.681200","E",,"21.050700","E",,"20.632100","E",,"20.748500","E",,"21.441000","E",,"21.637900","E",,"22.086600","E",,"22.262600","E",,"22.505000","E",,"22.816300","E",,"22.454100","E",,"21.710800","E",
"45","'174","Comoros","5080","Outputs","7280","Cropland phosphorus","t","226.997900","E",,"227.793800","E",,"226.653400","E",,"234.025700","E",,"229.047100","E",,"246.763600","E",,"249.361800","E",,"255.362200","E",,"265.188300","E",,"257.773600","E",,"251.456900","E",,"230.979800","E",,"281.727500","E",,"273.202600","E",,"239.082600","E",,"245.366500","E",,"252.842000","E",,"267.468900","E",,"279.282700","E",,"257.669800","E",,"229.810000","E",,"240.068800","E",,"244.626200","E",,"246.426200","E",,"250.927700","E",,"261.933300","E",,"253.572100","E",,"258.233300","E",,"268.536000","E",,"313.648900","E",,"276.939000","E",,"281.536800","E",,"279.652000","E",,"257.138400","E",,"307.059100","E",,"315.966500","E",,"316.925900","E",,"319.557500","E",,"326.915300","E",,"333.855600","E",,"340.999600","E",,"142.296100","E",,"147.520800","E",,"234.072700","E",,"303.283800","E",,"376.588100","E",,"387.208100","E",,"402.103000","E",,"411.595300","E",,"422.597100","E",,"430.508700","E",,"436.269200","E",,"444.804500","E",,"437.170200","E",,"440.835500","E",,"455.858800","E",,"461.126600","E",,"471.341600","E",,"476.178100","E",,"482.341600","E",,"489.841700","E",,"483.334200","E",,"468.639500","E",
"45","'174","Comoros","5080","Outputs","7281","Cropland phosphorus per unit area","kg/ha","2.837500","E",,"2.847400","E",,"2.833200","E",,"2.925300","E",,"2.863100","E",,"3.084500","E",,"3.117000","E",,"3.192000","E",,"3.314900","E",,"3.222200","E",,"3.143200","E",,"2.887200","E",,"3.521600","E",,"3.415000","E",,"2.988500","E",,"3.067100","E",,"3.160500","E",,"3.146700","E",,"3.285700","E",,"3.031400","E",,"2.703600","E",,"2.824300","E",,"2.878000","E",,"2.594000","E",,"2.641300","E",,"2.757200","E",,"2.587500","E",,"2.608400","E",,"2.712500","E",,"3.168200","E",,"2.769400","E",,"2.815400","E",,"2.715100","E",,"2.448900","E",,"2.869700","E",,"2.898800","E",,"2.855200","E",,"2.878900","E",,"2.918900","E",,"2.954500","E",,"2.965200","E",,"1.226700","E",,"1.260900","E",,"1.983700","E",,"2.570200","E",,"3.191400","E",,"3.281400","E",,"3.407700","E",,"3.488100","E",,"3.581300","E",,"3.648400","E",,"3.697200","E",,"3.769500","E",,"3.704800","E",,"3.735900","E",,"3.863200","E",,"3.907900","E",,"3.994400","E",,"4.035400","E",,"4.087600","E",,"4.151200","E",,"4.096100","E",,"3.971500","E",
"45","'174","Comoros","5080","Outputs","7282","Cropland potassium","t","752.774400","E",,"755.226200","E",,"757.492600","E",,"781.545500","E",,"784.856100","E",,"827.043900","E",,"834.417600","E",,"860.460400","E",,"885.951600","E",,"872.795000","E",,"880.564100","E",,"831.732700","E",,"946.942300","E",,"932.307000","E",,"856.316500","E",,"879.341700","E",,"901.999200","E",,"941.198100","E",,"976.880100","E",,"937.453400","E",,"867.398000","E",,"904.655600","E",,"931.184600","E",,"909.748800","E",,"932.318500","E",,"972.157000","E",,"1072.559000","E",,"1087.751100","E",,"1109.566900","E",,"1158.456700","E",,"1158.323500","E",,"1181.228700","E",,"1187.674800","E",,"1172.166400","E",,"1274.483800","E",,"1310.421300","E",,"1288.085900","E",,"1334.772700","E",,"1364.688400","E",,"1391.385500","E",,"1419.289000","E",,"976.779300","E",,"995.156600","E",,"1199.818800","E",,"1375.279700","E",,"1653.723900","E",,"1690.689200","E",,"1720.846900","E",,"1760.609300","E",,"1795.042000","E",,"1817.023100","E",,"1820.615300","E",,"1841.280900","E",,"1780.761900","E",,"1789.627300","E",,"1862.607700","E",,"1880.828800","E",,"1926.789800","E",,"1942.670600","E",,"1965.319000","E",,"1995.759200","E",,"1989.727100","E",,"1953.372000","E",
"45","'174","Comoros","5080","Outputs","7283","Cropland potassium per unit area","kg/ha","9.409700","E",,"9.440300","E",,"9.468700","E",,"9.769300","E",,"9.810700","E",,"10.338000","E",,"10.430200","E",,"10.755800","E",,"11.074400","E",,"10.909900","E",,"11.007100","E",,"10.396700","E",,"11.836800","E",,"11.653800","E",,"10.704000","E",,"10.991800","E",,"11.275000","E",,"11.072900","E",,"11.492700","E",,"11.028900","E",,"10.204700","E",,"10.643000","E",,"10.955100","E",,"9.576300","E",,"9.813900","E",,"10.233200","E",,"10.944500","E",,"10.987400","E",,"11.207700","E",,"11.701600","E",,"11.583200","E",,"11.812300","E",,"11.530800","E",,"11.163500","E",,"11.911100","E",,"12.022200","E",,"11.604400","E",,"12.025000","E",,"12.184700","E",,"12.313100","E",,"12.341600","E",,"8.420500","E",,"8.505600","E",,"10.168000","E",,"11.654900","E",,"14.014600","E",,"14.327900","E",,"14.583400","E",,"14.920400","E",,"15.212200","E",,"15.398500","E",,"15.428900","E",,"15.604100","E",,"15.091200","E",,"15.166300","E",,"15.784800","E",,"15.939200","E",,"16.328700","E",,"16.463300","E",,"16.655200","E",,"16.913200","E",,"16.862100","E",,"16.554000","E",
"45","'174","Comoros","5081","Nutrient balance","7275","Cropland nitrogen","t","-469.520000","E",,"-463.878800","E",,"-412.912800","E",,"-433.084500","E",,"-338.897500","E",,"-399.369900","E",,"-435.521700","E",,"-511.271000","E",,"-560.401800","E",,"-505.028900","E",,"-461.422000","E",,"-321.719500","E",,"-596.819700","E",,"-523.231900","E",,"-310.735700","E",,"-319.049000","E",,"-212.833800","E",,"-256.496600","E",,"-278.526800","E",,"-92.687500","E",,"88.776100","E",,"127.588100","E",,"104.205100","E",,"193.537100","E",,"164.508200","E",,"169.839000","E",,"237.446000","E",,"245.494000","E",,"219.547000","E",,"121.059000","E",,"88.638900","E",,"78.963500","E",,"116.311000","E",,"290.047900","E",,"79.016700","E",,"95.117500","E",,"183.270600","E",,"206.511800","E",,"161.218500","E",,"126.103700","E",,"160.310600","E",,"1303.012700","E",,"1310.312400","E",,"809.073000","E",,"699.421800","E",,"1561.260300","E",,"1433.941600","E",,"1252.477800","E",,"1109.532700","E",,"1049.716800","E",,"937.816300","E",,"884.952800","E",,"740.554600","E",,"684.847200","E",,"558.906100","E",,"388.944800","E",,"236.584900","E",,"80.875900","E",,"-12.726700","E",,"-69.236400","E",,"-272.600300","E",,"-281.216000","E",,"-135.146500","E",
"45","'174","Comoros","5081","Nutrient balance","7276","Cropland nitrogen per unit area","kg/ha","-5.869000","E",,"-5.798500","E",,"-5.161400","E",,"-5.413600","E",,"-4.236200","E",,"-4.992100","E",,"-5.444000","E",,"-6.390900","E",,"-7.005000","E",,"-6.312900","E",,"-5.767800","E",,"-4.021500","E",,"-7.460200","E",,"-6.540400","E",,"-3.884200","E",,"-3.988100","E",,"-2.660400","E",,"-3.017600","E",,"-3.276800","E",,"-1.090400","E",,"1.044400","E",,"1.501000","E",,"1.225900","E",,"2.037200","E",,"1.731700","E",,"1.787800","E",,"2.422900","E",,"2.479700","E",,"2.217600","E",,"1.222800","E",,"0.886400","E",,"0.789600","E",,"1.129200","E",,"2.762400","E",,"0.738500","E",,"0.872600","E",,"1.651100","E",,"1.860500","E",,"1.439500","E",,"1.116000","E",,"1.394000","E",,"11.232900","E",,"11.199300","E",,"6.856600","E",,"5.927300","E",,"13.231000","E",,"12.152000","E",,"10.614200","E",,"9.402800","E",,"8.895900","E",,"7.947600","E",,"7.499600","E",,"6.275900","E",,"5.803800","E",,"4.736500","E",,"3.296100","E",,"2.005000","E",,"0.685400","E",,"-0.107900","E",,"-0.586700","E",,"-2.310200","E",,"-2.383200","E",,"-1.145300","E",
"45","'174","Comoros","5081","Nutrient balance","7280","Cropland phosphorus","t","-153.512100","E",,"-153.461200","E",,"-151.358300","E",,"-157.907800","E",,"-152.035600","E",,"-168.907900","E",,"-171.423900","E",,"-176.962100","E",,"-186.324200","E",,"-178.576400","E",,"-171.906100","E",,"-151.082600","E",,"-201.315900","E",,"-192.252500","E",,"-157.779000","E",,"-163.520700","E",,"-170.677500","E",,"-184.768900","E",,"-196.906200","E",,"-175.232200","E",,"-147.341800","E",,"-157.735700","E",,"-162.190900","E",,"-163.859400","E",,"-168.912600","E",,"-180.774600","E",,"-171.891600","E",,"-175.557500","E",,"-185.298300","E",,"-230.324600","E",,"-193.527800","E",,"-197.876100","E",,"-195.472900","E",,"-172.365100","E",,"-221.803400","E",,"-230.097200","E",,"-230.507800","E",,"-231.849600","E",,"-237.321100","E",,"-246.810200","E",,"-253.064600","E",,"-88.913600","E",,"-101.298900","E",,"-186.762500","E",,"-256.193100","E",,"-331.666700","E",,"-342.272200","E",,"-354.138500","E",,"-363.627400","E",,"-375.183200","E",,"-384.273600","E",,"-388.676900","E",,"-398.497400","E",,"-392.396700","E",,"-394.189300","E",,"-408.991200","E",,"-415.284000","E",,"-416.760000","E",,"-411.658600","E",,"-384.929200","E",,"-414.984300","E",,"-403.479200","E",,"-392.237100","E",
"45","'174","Comoros","5081","Nutrient balance","7281","Cropland phosphorus per unit area","kg/ha","-1.918900","E",,"-1.918300","E",,"-1.892000","E",,"-1.973800","E",,"-1.900400","E",,"-2.111300","E",,"-2.142800","E",,"-2.212000","E",,"-2.329100","E",,"-2.232200","E",,"-2.148800","E",,"-1.888500","E",,"-2.516400","E",,"-2.403200","E",,"-1.972200","E",,"-2.044000","E",,"-2.133500","E",,"-2.173800","E",,"-2.316500","E",,"-2.061600","E",,"-1.733400","E",,"-1.855700","E",,"-1.908100","E",,"-1.724800","E",,"-1.778000","E",,"-1.902900","E",,"-1.754000","E",,"-1.773300","E",,"-1.871700","E",,"-2.326500","E",,"-1.935300","E",,"-1.978800","E",,"-1.897800","E",,"-1.641600","E",,"-2.072900","E",,"-2.111000","E",,"-2.076600","E",,"-2.088700","E",,"-2.118900","E",,"-2.184200","E",,"-2.200600","E",,"-0.766500","E",,"-0.865800","E",,"-1.582700","E",,"-2.171100","E",,"-2.810700","E",,"-2.900600","E",,"-3.001200","E",,"-3.081600","E",,"-3.179500","E",,"-3.256600","E",,"-3.293900","E",,"-3.377100","E",,"-3.325400","E",,"-3.340600","E",,"-3.466000","E",,"-3.519400","E",,"-3.531900","E",,"-3.488600","E",,"-3.262100","E",,"-3.516800","E",,"-3.419300","E",,"-3.324000","E",
"45","'174","Comoros","5081","Nutrient balance","7282","Cropland potassium","t","-568.854200","E",,"-566.397000","E",,"-563.288300","E",,"-582.499100","E",,"-580.756900","E",,"-617.326700","E",,"-624.365000","E",,"-648.098200","E",,"-671.268300","E",,"-656.511200","E",,"-662.407600","E",,"-611.692000","E",,"-724.256600","E",,"-706.749600","E",,"-628.886300","E",,"-648.961100","E",,"-670.488700","E",,"-707.373000","E",,"-745.097600","E",,"-705.843000","E",,"-635.711000","E",,"-673.932600","E",,"-701.384700","E",,"-678.988100","E",,"-705.745800","E",,"-753.982100","E",,"-850.016400","E",,"-859.057400","E",,"-877.588700","E",,"-925.379700","E",,"-925.184500","E",,"-946.708200","E",,"-950.812800","E",,"-932.342100","E",,"-1032.918200","E",,"-1066.031000","E",,"-1041.089700","E",,"-1082.555500","E",,"-1103.236000","E",,"-1143.243800","E",,"-1164.759800","E",,"-792.161100","E",,"-828.540300","E",,"-1030.193500","E",,"-1198.495400","E",,"-1484.930500","E",,"-1520.387600","E",,"-1544.740200","E",,"-1584.473000","E",,"-1619.862600","E",,"-1631.013600","E",,"-1639.834300","E",,"-1661.197400","E",,"-1609.695800","E",,"-1614.722300","E",,"-1672.781900","E",,"-1705.165300","E",,"-1714.974300","E",,"-1735.343700","E",,"-1681.049400","E",,"-1754.964200","E",,"-1743.875400","E",,"-1707.356100","E",
"45","'174","Comoros","5081","Nutrient balance","7283","Cropland potassium per unit area","kg/ha","-7.110700","E",,"-7.080000","E",,"-7.041100","E",,"-7.281200","E",,"-7.259500","E",,"-7.716600","E",,"-7.804600","E",,"-8.101200","E",,"-8.390900","E",,"-8.206400","E",,"-8.280100","E",,"-7.646100","E",,"-9.053200","E",,"-8.834400","E",,"-7.861100","E",,"-8.112000","E",,"-8.381100","E",,"-8.322000","E",,"-8.765900","E",,"-8.304000","E",,"-7.479000","E",,"-7.928600","E",,"-8.251600","E",,"-7.147200","E",,"-7.428900","E",,"-7.936700","E",,"-8.673600","E",,"-8.677300","E",,"-8.864500","E",,"-9.347300","E",,"-9.251800","E",,"-9.467100","E",,"-9.231200","E",,"-8.879400","E",,"-9.653400","E",,"-9.780100","E",,"-9.379200","E",,"-9.752800","E",,"-9.850300","E",,"-10.117200","E",,"-10.128300","E",,"-6.829000","E",,"-7.081500","E",,"-8.730500","E",,"-10.156700","E",,"-12.584200","E",,"-12.884600","E",,"-13.091000","E",,"-13.427700","E",,"-13.727600","E",,"-13.822100","E",,"-13.896900","E",,"-14.077900","E",,"-13.641500","E",,"-13.684100","E",,"-14.176100","E",,"-14.450600","E",,"-14.533700","E",,"-14.706300","E",,"-14.246200","E",,"-14.872600","E",,"-14.778600","E",,"-14.469100","E",
"45","'174","Comoros","5081","Nutrient balance","7290","Cropland nitrogen use efficiency","%","157.449800","E",,"156.111800","E",,"147.662400","E",,"149.116300","E",,"136.123000","E",,"140.959100","E",,"145.445500","E",,"155.502400","E",,"159.915400","E",,"153.331300","E",,"148.047700","E",,"133.039000","E",,"160.297700","E",,"151.916100","E",,"130.532000","E",,"130.557500","E",,"117.983300","E",,"121.005800","E",,"121.998900","E",,"106.994300","E",,"93.388100","E",,"91.160500","E",,"92.806700","E",,"87.538800","E",,"89.391400","E",,"89.522000","E",,"85.515200","E",,"85.355200","E",,"87.098400","E",,"93.477600","E",,"94.690500","E",,"95.321800","E",,"93.217300","E",,"83.425500","E",,"95.687500","E",,"94.995100","E",,"90.831600","E",,"89.850100","E",,"92.064600","E",,"93.811600","E",,"92.417100","E",,"37.714700","E",,"38.473600","E",,"62.028900","E",,"71.178600","E",,"58.163000","E",,"60.545700","E",,"64.398000","E",,"67.438700","E",,"69.234000","E",,"71.932500","E",,"73.387600","E",,"77.033800","E",,"78.045800","E",,"81.414600","E",,"86.675300","E",,"91.519800","E",,"96.990200","E",,"100.486800","E",,"102.677000","E",,"111.265800","E",,"111.873800","E",,"105.569100","E",
